Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
"",LINGHAMS CHILI SAUCE,12.0,18.038350371883666,0.0,18.038350371883666,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",LINGHAMS GARLIC CHILI SAUCE,12.0,19.587260600596398,0.0,19.587260600596398,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",LINGHAMS THAI CHILI SAUCE,12.0,19.587260600596398,0.0,19.587260600596398,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",LINGHAMS SRIRACHA CHILI SAUCE,12.0,19.587260600596398,0.0,19.587260600596398,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",RIBENA CONCENTRATE REGULAR,12.0,33.172494064930966,0.0,33.172494064930966,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CDM FRUIT NUT 130G,6.0,155.43959524394208,0.0,155.43959524394208,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CDM BLACK FOREST 130G,6.0,155.43959524394208,0.0,155.43959524394208,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CDM DOYBAG HAZELNUT (10S),16.0,38.46460401303279,0.0,38.46460401303279,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CDM CHIPSMORE SHAREBAG 125G,16.0,38.46460401303279,0.0,38.46460401303279,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CDM OREO SHAREBAG 125G,16.0,38.46460401303279,0.0,38.46460401303279,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE ORIGINAL HANDY MP,16.0,27.04139107627641,0.0,27.04139107627641,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER ORIGINAL (MID PACK),24.0,16.74759184795639,0.0,16.74759184795639,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER CHOCOLATE (MID PACK),24.0,16.74759184795639,0.0,16.74759184795639,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER HOT SPICY 60G,3.0,27.5899634489455,0.0,27.5899634489455,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER FLAMING BBQ 60G,3.0,27.5899634489455,0.0,27.5899634489455,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER SC ONION 130G,12.0,21.523398386487308,0.0,21.523398386487308,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",3 Legs CW 200ml 8 x 6s x 200ml (NL) (1 ctn x 8 clusters x 6s x 200ml) SC0000000671,48.0,23.5,0.0,23.5,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
"",3 Legs CW 24 x 320ml 24 x 320ml(Lychee Flavor) NL (1 ctn x 24btl x 320ml) POMTR152685211E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
"",3 Legs CW 24 x 320ml 24 x 320ml(Lime Flavor) NL (1 ctn x 24btl x 320ml) POMTR162691861E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
"",3 Legs CW 24 x 320ml 24 x 320ml(Guava Flavor) NL (1 ctn x 24btl x 320ml) POMTR152685201E,24.0,20.87,0.0,20.87,WEN KEN MARKETING (S) PTE LTD,0.0,0.0,,wenken Jan to May.pdf
"",BAKED POTATO CRISP BBQ FLAVOUR,12.0,9.692307692307692,0.0,9.692307692307692,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKED POTATO CRISP SWEET CORN FLAVOUR,12.0,9.692307692307692,0.0,9.692307692307692,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",SWEET POTATO CRISP SWEET POTATO FLAVOUR,12.0,9.692307692307692,0.0,9.692307692307692,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKED POTATO CRISP VEGETABLE FLAVOUR,12.0,9.692307692307692,0.0,9.692307692307692,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",MINI 1MORE CHOCOLATE COATED WAFER ROLLS,12.0,228.0,0.0,228.0,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",TOPP CUP INSTANT CHICKEN MUSHROOM CONGEE,12.0,131.16,0.0,131.16,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",TOPP CUP INSTANT SEAFOOD CONGEE,12.0,131.16,0.0,131.16,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",TOPP CUP INSTANT VEGETABLE CONGEE,12.0,131.16,0.0,131.16,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKE STORY KOKOPIE CHOCO COATED CAKE WITH VANILLA,9.0,151.2,0.0,151.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKE STORY MINI MUFFIN PANDAN WITH CREAM FILLING,9.0,151.2,0.0,151.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKE STORY MINI MUFFIN ORIGINAL WITH CREAM FILLING,9.0,151.2,0.0,151.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",BAKED POTATO CRISP SOUR CREAM FLAVOUR,12.0,9.692307692307692,0.0,9.692307692307692,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",LELEK FISH CRACKERS AMPLANG 70G,24.0,672.0,0.0,672.0,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",LELEK PRAWN CRACKERS AMPLANG 70G,24.0,672.0,0.0,672.0,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",IKAS KARA SQUID HONEY 6S,4.0,147.2,0.0,147.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",IKAS KARA SQUID ORIGINAL 6S,4.0,147.2,0.0,147.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",IKAS KARA SQUID SPICY 6S,4.0,147.2,0.0,147.2,WINSTAR MARKETING PTE LTD,0.0,0.0,,winstar Jan to May.pdf
"",380ML PET LONGAN RED DATE DK X24 SG,24.0,547.2,0.0,547.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",CAN325ML KICKAPOO JOY JUICE ORIG5X24 SG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS CHRY TEA 5 HCS X24 SG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS GRASS JELLY DK X24(LS) SG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS SOY BEAN DK 5HCS X24 SG,24.0,316.8,0.0,316.8,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS WINTER MELON X24(38) MYSG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",PET500ML KICKAPOO JOY JUICE ORIG5X24SG,24.0,547.2,0.0,547.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",15L PET KICKAPOO JOY JUICE MANGOx12 SG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",380ML UML PET LONGAN RED DATE DK X24 SG,24.0,720.0,0.0,720.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",250ML TB YEOS FHARVEST GT HORSE 4X6 SG,24.0,223.2,0.0,223.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",PET15L KICKAPOO JOY JUICE ORIG5X12SG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",15L PET YEOS LYCHEE DK 5HCS X12MYSG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",15L PET YEOS WINTER MELON X12(LS) MYSG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",15L PET LONGAN RED DATE DK RAYA X12 SG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",300ML CAN YEOS LYCHEE DK 5HCS X24 MYSG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",250ML TB YEOS CHRY TEA 4X6 SG F120,24.0,223.2,0.0,223.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",250ML TB YEOS LYCHEE DK 4X6 SG F120,24.0,223.2,0.0,223.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",250ML TB YEOS SOY BEAN MILK 4X6 SG F120,24.0,240.0,0.0,240.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",250ML TB YEOS WINTER MELON 4X6 SG F120,24.0,223.2,0.0,223.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",330ML TB YEOS OOLONG TEA X24 SG,24.0,309.6,0.0,309.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",100G JELBD STRAWBRY CHIA JELLY 4X10,40.0,2000.0,0.0,2000.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",325ML CAN PD SPKLG VIT PEACH DK 6X4 SG,24.0,348.0,0.0,348.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",325ML CAN PD SPKLG VIT WGRAPE DK 6X4 SG,24.0,600.0,0.0,600.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",100G JELBD APPLE CHIA JELLY 4X10,40.0,1352.0,0.0,1352.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",100G JELBD APPLE N GRAPE CHIA JELLY 4X10,40.0,1352.0,0.0,1352.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",100G JELBD GRAPE CHIA JELLY 4X10,40.0,2000.0,0.0,2000.0,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",PET500ML KICKAPOO JOY JUICE MANGOx24 SG,24.0,547.2,0.0,547.2,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
"",15L PET YEOS CHRY TEA 5HCS X12 SG,12.0,237.6,0.0,237.6,YHS (SINGAPORE) PTE LTD,0.0,0.0,,YHS JAN TO MAY.pdf
